"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"영화동 282-3",1,경기도 수원시 장안구 팔달로 271,경기도 수원시 장안구 영화동 282-3,37.2895785125,127.0143970576,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"조원동 산1-79",3,,경기도 수원시 장안구 조원동 산1-79,37.3120056894,127.0154146959,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"조원동 산1-78",1,,경기도 수원시 장안구 조원동 산1-78,37.3124020541,127.0161931259,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"조원동 58",1,경기도 수원시 장안구 수일로219번길 51,경기도 수원시 장안구 조원동 711,37.3087626972,127.0141481496,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"조원동 772-2",1,경기도 수원시 장안구 경수대로 838,경기도 수원시 장안구 조원동 772-4,37.2968620647,127.0163696983,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"조원동 538-7",1,,경기도 수원시 장안구 조원동 538-7,37.2958141674,127.0166187747,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"조원동 807",1,,경기도 수원시 장안구 조원동 807,37.2986257598,127.0126153884,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"조원동 811",1,,경기도 수원시 장안구 조원동 811,37.2958775571,127.0135285667,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"조원동 810",1,,경기도 수원시 장안구 조원동 810,37.2958776798,127.0120624042,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"조원동 59-6",1,,경기도 수원시 장안구 조원동 59-6,37.3082845714,127.0143875963,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"조원동 66-1",4,,경기도 수원시 장안구 조원동 66-1,37.3108433992,127.0151437733,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"조원동 681-1",1,경기도 수원시 장안구 수일로 145,경기도 수원시 장안구 조원동 681-3,37.3081032862,127.0076654317,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"조원동 65-2",1,,경기도 수원시 장안구 조원동 65-2,37.3114290459,127.0153130758,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"하광교동 403-1",1,경기도 수원시 장안구 광교산로 160,경기도 수원시 장안구 하광교동 403-1,37.3015412430,127.0318348041,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"하광교동 203-4",2,,경기도 수원시 장안구 하광교동 203-4,37.3126446400,127.0213371576,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"하광교동 208",1,,경기도 수원시 장안구 하광교동 208,37.3130408520,127.0228037502,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"하광교동 207-2",1,,경기도 수원시 장안구 하광교동 207-2,37.3126804089,127.0230067074,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"하광교동 71-10",1,,경기도 수원시 장안구 하광교동 71-10,37.3162312488,127.0174460153,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"하광교동 69-5",1,,경기도 수원시 장안구 하광교동 69-5,37.3170692221,127.0172543941,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"상광교동 430-1",1,,경기도 수원시 장안구 상광교동 430-1,37.3237820438,127.0153376735,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"상광교동 369-1",1,,경기도 수원시 장안구 상광교동 369-1,37.3293144068,127.0143343840,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"상광교동 370-4",1,,경기도 수원시 장안구 상광교동 370-4,37.3295396562,127.0143908342,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"영화동 292-32",1,경기도 수원시 장안구 수성로382번길 38,경기도 수원시 장안구 영화동 292-32,37.2926002040,127.0146383025,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"연무동 61-67",1,경기도 수원시 장안구 창훈로52번길 43-12,경기도 수원시 장안구 연무동 61-67,37.2976295350,127.0323052774,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"영화동 229-1",1,,경기도 수원시 장안구 영화동 229-1,37.2929851430,127.0148363775,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"영화동 276-1",1,경기도 수원시 장안구 팔달로279번길 31,경기도 수원시 장안구 영화동 276-1,37.2911082414,127.0140942066,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"이목동 207-6",1,경기도 수원시 장안구 장안로427번길 9,경기도 수원시 장안구 이목동 207-6,37.3174609790,126.9810767678,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"연무동 174-12",1,경기도 수원시 장안구 경수대로743번길 20-4,경기도 수원시 장안구 연무동 174-12,37.2894118288,127.0224477129,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"연무동 253",1,경기도 수원시 장안구 경수대로754번길 25-20,경기도 수원시 장안구 연무동 253,37.2924736661,127.0232778810,2021,한전주,031-228-5486,수원시 장안구,2021-05-20
"호매실동151",1,경기도 수원시,경기도 수원시 권선구 호매실동 214-2,37.2578866,126.9664018,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동152",1,경기도 수원시 권선구 호매실동 칠보로14번길 143,경기도 수원시 권선구 호매실동 823-3,37.26279074,126.9434357,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동150",1,-,경기도 수원시 권선구 오목천동 산 55,37.2529781,126.9531454,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동156",1,경기도 수원시,경기도 수원시 권선구 호매실동 896,37.26327533,126.9394502,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동153",1,경기도 수원시 권선구 호매실동 온정로91번길 462,경기도 수원시 권선구 호매실동 806,37.26241328,126.9455047,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동157",1,경기도 수원시,경기도 수원시 권선구 호매실동 903-15,37.26293339,126.9403439,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동154",1,경기도 수원시 권선구 호매실동 칠보로88번길 158,경기도 수원시 권선구 호매실동 834,37.26306029,126.9418629,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동155",1,경기도 수원시,경기도 수원시 권선구 호매실동 926-1,37.262374,126.9433092,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동158",1,경기도 수원시 권선구 호매실동 칠보로88번길 180-14,경기도 수원시 권선구 호매실동 903-8,37.26305949,126.9402451,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동149",1,경기도 수원시 권선구 호매실동 칠보로14번길 97,경기도 수원시 권선구 호매실동 843,37.26442123,126.9426003,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동147",1,-,경기도 수원시 권선구 호매실동 51,37.27235832,126.9623646,,전용주,031-228-6498,수원시 권선구,2021-05-20
"당수동049",1,-,경기도 수원시 권선구 당수동 28-2,37.2991092,126.9430476,,한전주,031-228-6498,수원시 권선구,2021-05-20
"평동007",1,경기도 수원시,경기도 수원시 권선구평동 144-2,37.2621014,126.9985965,,전용주,031-228-6498,수원시 권선구,2021-05-20
"평동097",2,경기도 수원시 고색로 825길 12,경기도 수원시 권선구평동 47-98,37.2569879,126.994344,,전용주,031-228-6498,수원시 권선구,2021-05-20
"오목천동034",1,경기도 수원시 삼천병마로 159858-16,경기도 수원시 권선구 오목천동 314-65,37.2459882,126.9663198,,한전주,031-228-6498,수원시 권선구,2021-05-20
"오목천동033",1,경기도 수원시 삼천병마로 159858-16,경기도 수원시 권선구 오목천동 952,37.2462046,126.9666775,,한전주,031-228-6498,수원시 권선구,2021-05-20
"당수동047",1,경기도 수원시,경기도 수원시 권선구 당수동 728-40,37.2995982,126.9433236,,한전주,031-228-6498,수원시 권선구,2021-05-20
"고색동401",1,경기도 수원시 권선구 고색동 고색로 116,경기도 수원시 권선구 고색동 228,37.2516804,126.9893595,,한전주,031-228-6498,수원시 권선구,2021-05-20
"금곡동072",1,-,경기도 수원시 권선구 호매실동 864,37.26619643,126.9406203,,전용주,031-228-6498,수원시 권선구,2021-05-20
"평리동027",1,-,경기도 수원시 권선구 고색동 311-34,37.24917909,126.9921115,,한전주,031-228-6498,수원시 권선구,2021-05-20
"평리동026",1,-,경기도 수원시 권선구 고색동 311-34,37.24933339,126.9920973,,한전주,031-228-6498,수원시 권선구,2021-05-20
"평리동025",1,-,경기도 수원시 권선구 평리동 115-58,37.2500092,126.9924171,,전용주,031-228-6498,수원시 권선구,2021-05-20
"평리동023",1,-,경기도 수원시 권선구 평리동 115-58,37.2504237,126.9927637,,전용주,031-228-6498,수원시 권선구,2021-05-20
"평리동021",1,-,경기도 수원시 권선구 평리동 115-58,37.25071881,126.9931088,,전용주,031-228-6498,수원시 권선구,2021-05-20
"평리동022",1,-,경기도 수원시 권선구 평리동 115-58,37.25228894,126.9941429,,전용주,031-228-6498,수원시 권선구,2021-05-20
"평리동024",1,경기도 수원시,경기도 수원시 권선구 평리동 115-58,37.2504733,126.9927947,,전용주,031-228-6498,수원시 권선구,2021-05-20
"평리동020",1,경기도 수원시,경기도 수원시 권선구 평리동 115-58,37.2507323,126.9931328,,전용주,031-228-6498,수원시 권선구,2021-05-20
"평리동019",1,경기도 수원시 팔달구 인계동 효원로 241 수원시청,경기도 수원시 팔달구 인계동 1111,37.26366577,127.0287362,,전용주,031-228-6498,수원시 권선구,2021-05-20
"평리동018",1,경기도 수원시 팔달구 인계동 효원로 241 수원시청,경기도 수원시 팔달구 인계동 1111,37.2636117,127.0287757,,전용주,031-228-6498,수원시 권선구,2021-05-20
"평리동017",1,-,경기도 수원시 권선구 고색동 138-1,37.24545103,126.992357,,전용주,031-228-6498,수원시 권선구,2021-05-20
"평리동016",1,-,경기도 수원시 권선구 평리동 199-3,37.24427632,126.9926769,,전용주,031-228-6498,수원시 권선구,2021-05-20
"평리동015",1,-,경기도 수원시 권선구 평리동 121-2,37.24457478,126.9926149,,전용주,031-228-6498,수원시 권선구,2021-05-20
"평리동014",1,-,경기도 수원시 권선구 평리동 199-3,37.24458604,126.9925783,,전용주,031-228-6498,수원시 권선구,2021-05-20
"평리동013",1,-,경기도 수원시 권선구 평리동 199-3,37.24429434,126.9926713,,전용주,031-228-6498,수원시 권선구,2021-05-20
"평리동012",1,-,경기도 수원시 권선구 평리동 219,37.2439429,,,전용주,031-228-6498,수원시 권선구,2021-05-20
"평리동011",1,-,경기도 수원시 권선구 평리동 219,37.2436884,126.9921867,,전용주,031-228-6498,수원시 권선구,2021-05-20
"평리동010",1,경기도 수원시 매송고색로 804번길 260,경기도 수원시 권선구 평리동 203-2,37.2441501,126.9921813357,,전용주,031-228-6498,수원시 권선구,2021-05-20
"평리동009",1,경기도 수원시 권선구 평리동 매송고색로804번길 252-22,경기도 수원시 권선구 평리동 203-2,37.24410391,126.9914879,,전용주,031-228-6498,수원시 권선구,2021-05-20
"평리동008",1,-,경기도 수원시 권선구 평리동 206-15,37.24433592,126.9913019,,전용주,031-228-6498,수원시 권선구,2021-05-20
"평리동007",1,경기도 수원시,경기도 수원시 권선구 평리동 203-2,37.2440735,126.9914597,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동037",1,경기도 수원시 매실로 19번길 19,경기도 수원시 권선구 호매실동 453-6,37.2679974,126.9526793656,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동036",1,경기도 수원시 매실로 19번길 19,경기도 수원시 권선구 호매실동 453-6,37.2679974,126.9526793656,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동035",1,경기도 수원시 권선구 호매실동 매실로19번길 19 쌍용아파트 104동,경기도 수원시 권선구 호매실동 453-6,37.267778,126.9537591,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동034",1,경기도 수원시 권선구 호매실동 금호로 16-5,경기도 수원시 권선구 호매실동 402-21,37.268506,126.9537756,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동033",2,경기도 수원시 권선구 호매실동 금호로 16-5,경기도 수원시 권선구 호매실동 402-21,37.268506,126.9537756,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동032",1,경기도 수원시 권선구 호매실동 노림로 25-2,경기도 수원시 권선구 호매실동 402-27,37.2683873,126.9542447,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동031",1,-,경기도 수원시 권선구 호매실동 401-1,37.2678468,126.9546373,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동030",1,경기도 수원시 매실로 35-1,경기도 수원시 권선구 호매실동 393-3,37.2684713,126.9572075,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동029",1,경기도 수원시 권선구 호매실동 매실로53번길 8,경기도 수원시 권선구 호매실동 392-11,37.2682657,126.9568649,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동028",1,경기도 수원시 매실로 53번길 8,경기도 수원시 권선구 호매실동 392-11,37.2682657,126.9568649,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동027",1,경기도 수원시 권선구 호매실동 매실로 54 금호영락교회,경기도 수원시 권선구 호매실동 390-3,37.2676855,126.9570185,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동026",2,경기도 수원시 권선구 호매실동 매실로 47-6,경기도 수원시 권선구 호매실동 389-11,37.2680312,126.9562923,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동025",2,경기도 수원시 권선구 호매실동 매실로 47-14 대한검도호매실검도관,경기도 수원시 권선구 호매실동 392-6,37.2682006,126.956193,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동024",1,경기도 수원시 매실로 47-14,경기도 수원시 권선구 호매실동 392-6,37.2682006,126.956193,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동023",1,경기도 수원시 권선구 호매실동 매실로 47-17,경기도 수원시 권선구 호매실동 395-3,37.2684204,126.956062,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동022",2,경기도 수원시 매실로 47-17,경기도 수원시 권선구 호매실동 395-3,37.2684204,126.956062,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동021",1,경기도 수원시 권선구 호매실동 매실로53번길 10-17 미덕빌라 9동,경기도 수원시 권선구 호매실동 393-9,37.2685792,126.9566708,,전용주,031-228-6498,수원시 권선구,2021-05-20
"호매실동020",2,경기도 수원시 권선구 호매실동 매실로53번길 10-17 미덕빌라 9동,경기도 수원시 권선구 호매실동 393-9,37.2685792,126.9566708,,전용주,031-228-6498,수원시 권선구,2021-05-20
